ID Paper;Title;Abstract
12443;Competency Models: A Review of Initiatives;"For some years, competency-based learning and training has known a growing interest, especially in conjunction with proliferation of the terms ""knowledge society"", ""citizen mobility"", or ""globalization"". Competency modeling becomes an important concept in many domains, especially in human resource development and e-Learning. In this paper, we present a review of relevant competency metadata standards and some ontology-based approaches for competency modeling."
12501;Comparing the competence contents of demand and supply sides on the labour market;The comparison of competences required by demand side with those provided by supply side of the labour market is profitable for not just job seekers and job posting organizations, but for governmental decision makers, as well. In this paper a system in progress is presented which will be capable of executing this comparison and its three development stages: information extraction from job offers, creation of Job Role and Learning Outcome Ontology, and matching the two ontologies with each other.
12652;Ontology-Based E-Learning Content Recommender System for Addressing the Pure Cold-Start Problem;E-learning recommender systems are gaining significance nowadays due to its ability to enhance the learning experience by providing tailor-made services based on learner preferences. A Personalized Learning Environment (PLE) that automatically adapts to learner characteristics such as learning styles and knowledge level can recommend appropriate learning resources that would favor the learning process and improve learning outcomes. The pure cold-start problem is a relevant issue in PLEs, which arises due to the lack of prior information about the new learner in the PLE to create appropriate recommendations. This article introduces a semantic framework based on ontology to address the pure cold-start problem in content recommenders. The ontology encapsulates the domain knowledge about the learners as well as Learning Objects (LOs). The semantic model that we built has been experimented with different combinations of the key learner parameters such as learning style, knowledge level, and background knowledge. The proposed framework utilizes these parameters to build natural learner groups from the learner ontology using SPARQL queries. The ontology holds 480 learners‚Äô data, 468 annotated learning objects with 5,600 learner ratings. A multivariate k-means clustering algorithm, an unsupervised machine learning technique for grouping similar data, is used to evaluate the learner similarity computation accuracy. The learner satisfaction achieved with the proposed model is measured based on the ratings given by the 40 participants of the experiments. From the evaluation perspective, it is evident that 79% of the learners are satisfied with the recommendations generated by the proposed model in pure cold-start condition.
12662;Open Assessment Resources Recommendation for Competence Assessment;"In recent years, and in the development of online learning, UNESCO developed the ""Open Educational Resources OER"" approach. This approach refers to educational, learning or research resources in the public domain or released with an intellectual property license to use, adaptation and free distribution. These resources are stored in large databases called repositories. Assessment is an essential component of learning. This activity is useful not only formal, but also for the Online Learning and other continuing education activities. Based on the competence profile of a learner, we will propose, in this paper, a recommendation approach of OERs / OARs from a chosen repository to help learners to assess its competences and get those that are required."
12671;Modelling Competencies for Computing Education beyond 2020: A Research Based Approach to Defining Competencies in the Computing Disciplines;How might the content and outcomes of tertiary education programmes be described and analysed in order to understand how they are structured and function? To address this question we develop a framework for modelling graduate competencies linked to tertiary degree programmes in the computing disciplines. While the focus of our work is computing the framework is applicable to education more broadly. The work presented here draws upon the pioneering curricular document for information technology (IT2017), curricular competency frameworks, other related documents such as the software engineering competency model (SWECOM), the Skills Framework for the Information Age (SFIA), current research in competency models, and elicitation workshop results from recent computing conferences. The aim is to inform the ongoing Computing Curricula (CC2020) project, an endeavour supported by the Association for Computing Machinery (ACM) and the IEEE Computer Society. We develop the Competency Learning Framework (CoLeaF), providing an internationally relevant tool for describing competencies. We argue that this competency based approach is well suited for constructing learning environments and assists degree programme architects in dealing with the challenge of developing, describing and including competencies relevant to computer and IT professionals. In this paper we demonstrate how the CoLeaF competency framework can be applied in practice, and though a series of case studies demonstrate its effectiveness and analytical power as a tool for describing and comparing degree programmes in the international higher education landscape.
12679;Towards a Framework for Ontology Learning from Interactions in Natural Language and Reasoning;In this paper, we present an approach based on Reasoning and Natural Language Processing for Ontology Learning, specifically over Description Logic (DL) knowledge bases constituted by a TBox with ALC expressivity, from interactions with users in controlled natural language text. The viability of our approach is demonstrated through the generation of descriptions of complex axioms from concepts defined by users. We evaluated our approach in an experiment with entry interactions enriched with hierarchy axioms, disjunction, conjunction, negation, as well as existential and universal quantification to impose restriction of properties. The obtained results prove that our model is an effective solution for reasoning, knowledge representation and automatic construction of expressive ontologies. Thereby, it assists professionals involved in processes for obtain, construct and model knowledge domain.
12688;Open Educational Practices and Resources Based on Social Software, UTPL Experience;"Open Educational Practices and Resources are a direct response to privatization of knowledge; they promote their exchange across the world with the aim of increasing human intellectual capacity. In this document we will discuss the Open Educational Practices and Resources Movement and the notion that knowledge is a public good where technology in general, and specifically Web 2.0, provide an extraordinary opportunity for people to acquire key competences in a knowledge society while they share, use, and re-use digital contents. We will describe the key function of tools and services based on Social Software in the Web 2.0 environment in the OERs production, based on experiences gained at the Universidad T\'{e}cnica Particular de Loja (Ecuador). Moreover, we describe the commitment of the University to the promotion of open educational practices and resources and their impact on society and knowledge economy. This is accomplished through the use of Social Software as a potential key to producing changes in the actual production model, moving from a hierarchical transfer of knowledge from the teacher to a new range of open and collaborative educational practices centered on the student."
12710;Resources and Semantic-Based Knowledge Models for Personalized and Self-Regulated Learning in the Web: Survey and Trends;Learning is a complex and multifaceted process. Research findings in recent years show that student's control over the learning process is important for achieving higher results. As every student or lifelong learner have his specific interests and needs, in many cases no one learning course can meet all these needs. It is important to ensure possibilities for learners to find additional knowledge sources or tools during his learning process. Cloud Learning consider the entire Web (including Social Web tools, Open Educational Resources and many other sources for learning) as a space for learning content. Finding exactly the needed resource for every learning need in this enormous space is a challenge. There is a need to explore all the resources useful for learning, classify them in a way that will support searching, and to express relations between them using semantic annotations.In this paper we analyze the current state of the resources, appropriate for learning in the internet from technological point of view. We classify resources according to several dimensions, important for searching and using by learners. We take special attention to the ways of semantic description of resources and users (used metadata and models) as metadata are the most important for finding the most appropriate resources for specific learning task. Tasks as searching and retrieval for learning are not new and our main aim in this work is to outline resent changes in web-based learning, resulting from technological changes and discuss how they will affect resource searching. We will discuss how cloud-based technologies and embedded semantic descriptions will simplify searching and finding appropriate learning sources.
12782;Designing Computer Science Competency Statements: A Process and Curriculum Model for the 21st Century;The broadly influential document Computing Curricula 2005 (CC2005) is in the process of being updated through a project called Computing Curricula 2020 (CC2020). CC2020 provides a vision for the future of computing education, including a comprehensive report that contrasts curricular guidelines, and contextualizing those guidelines within the broader landscape of computing education. In the process, a framework of competency-based educational principles has been developed which is closely aligned with other skills and qualifications frameworks. This working group report demonstrates one way in which the transition from current learning-outcomes-based practices to the competency-based practices can be approached. Further, the paper discusses the challenges and insights that have emerged as the learning outcomes for various Knowledge Areas in the CS2013 report were re-expressed in terms of competencies.
23940;Teamwork assessment in the educational web of data: A learning analytics approach towards ISO 10018;For business and educational institutions competences assessment is essential. Assessed competences may be used as learning resources in linked data contexts. Authors have developed a learning analytic tool to assess teamwork competence. The LA tool allow populate evidences to an ontology adapted to ISO 100800. Populated learning evidences can be exploited in educational linked data contexts.The Web of Data is an emerging research field that contributes to make better decisions because it gathers, combines and analyses different data sources available worldwide. Educational data is an interesting domain because it deals with the quality of the education itself and educational institutions which are common goals for every country. This paper is devoted to present how this idea has been used to improve a learning analytics tool. By means of this tool, teachers can perform teamwork competence assessment of a group of students taking into account how the individuals acquire the essential components of such competence. In this sense, authors use the Comprehensive Training Model of the Teamwork Competence in Engineering Domain (CTMTC) method to gather competence evidences and improve the system with a learning analytics tool to support the process. This tool is able to transform competence evidences and stores them in a competence ontology built upon ISO 10018 concepts. The final result is the production of educational results for the web of data.
23941;A new competency ontology for learning environments personalization;Competency is a central concept for human resource management, training and education. We define a competency as the capacity of a person to display a generic skill with a certain level of performance when applied to one or more knowledge entities. Competencies, and competency referentials grouping competencies, are essential elements for user models, e-Portfolios, adaptive learning, and personalization in Technology-based learning. But to be processed both by humans and by software tools, competencies should be represented in a formal, non-ambiguous model called an ontology. Moreover, this model should use a shared vocabulary to describe the generic skills and the knowledge entities. Defining and linking shared vocabularies is the purpose of ontologies in the semantic web. The goal of our research is to develop a competency ontology for the semantic web to be used as a shared referential in the description of competencies and competency profiles. We analysed five previous competency models and developed COMP2, a new competency ontology that integrates important elements of previous models and the richness of the semantic web vocabulary. COMP2 provides processing capabilities both to humans and computers. Its graphic model is highly readable by humans for design, evaluation and communication purposes. It also translates, together with its data sets, to standard semantic Web code for machine processing. The ontology is composed of five stages that are interlinked with other ontologies in use within the web of linked open data. We will present an example for the use of the ontology for competency-based personalization in learning environments.
23946;An Ontology and a Software Framework for Competency Modeling and Management;The importance given to competency management is well justified. Acquiring new competencies is the central goal of any education or knowledge management process. Thus, it must be embedded in any software framework as an instructional engineering tool, to inform the runtime environment of the knowledge that is processed by actors, and their situation toward achieving competency-acquisition objectives. We present here some of our results in the last 10 years that have led to an ontology for designing competency-based learning and knowledge management applications. Based on this ontology, we present a software framework for ontology-driven e-learning systems.
23958;An ontology-based model for competence management;In the last years, the need for developing strategies, models and tools to manage competences clearly emerges in numerous scenarios. For instance, this emergence especially raises when it is required to realize effective recruiting platforms, decision support systems for human resource management, learning management systems and so on. This work proposes an ontology-based model for the representation of competences able to support a wide range of scenarios where it is fundamental to model, organize and represent professional competences, enable interoperability and co-operation among different and heterogeneous tools and, lastly, execute queries and inference operations over these competences. The proposed model starts from the outcomes of the specialized literature and the related R&D projects and produces a novel integrated model that represents both job offers and demands to support recruiting initiatives and to develop employability strategies aiming at a best matching as well as a careful skill gap analysis.The model has been evaluated by means of a three-level approach also in the context of the SIRET project whose goal is defining a recruiting and training integrated system able to represent the professional competences of users and to understand the supplies and the demands in order to find optimal agreements in the job market.
23973;Towards a common and semantic representation of e-portfolios;PurposeSince the early 1980s, a paradigm shift, caused by the work undertaken in the field of cognitive psychology, has occurred. This shift is known as the move from teacher-centered instruction to learner-centered or learning-centered instruction, and emphasizes the importance of building new knowledge on previous ones, interacting with peers, making meaningful and reflective learning and being engaged in his own path to foster learning. This new vision of teaching has created a need for new learning and assessment instruments that are better adapted to these pedagogical realities. In this context, the electronic portfolio or e-portfolio is one of the most versatile and effective tools that have been proposed for this purpose. More specifically, the interest in e-portfolios has grown considerably with the emergence of the competency-based approach and portfolio-based competency assessments. The purpose of this paper is to describe a semantic-based representation of e-portfolios, defined on the basis of official e-portfolio standards and specifications. Moreover, a comparative study of several well-known e-portfolio solutions has been carried out based on different facets, such as functional features, technical and organizational features. The objective is to identify those features that are mostly supported by e-portfolio solution providers and accordingly to gain a fairly accurate idea of the common structure of e-portfolios. In addition, the authors take advantage of an already implemented ontological model describing competency-related characteristics of learners and learning objects and combine it with the e-portfolio ontology, with a view to support a more reliable and authentic competency assessment.Design/methodology/approachThe proposed e-portfolio ontology was built following the ontology development methodology Methontology (Fernandez et al., 1997). In addition, it was constructed using the Prot√©g√© ontology environment (Prot√©g√©, 2007) and was implemented in OWL (Web Ontology Language) (Antoniou and Harmelen, 2004).FindingsThe proposed e-portfolio ontology provides humans with a shared vocabulary that enables capturing the most important elements in e-portfolios and serves as the basis for the semantic interoperability for machines.Originality/valueThe main advantage of the e-portfolio ontology lies in its ability to provide a common and semantically enriched representation of e-portfolio artifacts, thus facilitating the interoperability and exchange of competency evidences between different learning systems and platforms. In addition, capturing the semantics of e-portfolios helps to make them utilizable by intelligent applications.
23986;Interoperability Framework for Competences and Learning Outcomes;This research work was carried out in the areas of Higher Education, Teaching Technology and Web Information Management with the aim of developing a model for identifying and classifying competences and learning outcomes (MICRA) and an ontology of the information management model (SICRA). The MICRA model was applied in a case study, whereas the verification and validation of its previously defined functionalities led to ontology validation. MICRA shows to be an innovative model, based on a thorough, organized and systematic analysis of the educational context. In addition, SICRA goes beyond other ontologies as it not only defines reusable competences, classified according to Bloom's taxonomy, but also defines and establishes a correspondence among Computer Science Knowledge Areas. We have thus contributed to making learning institutions' training curricula widely available, allowing for their contrastive analysis in order to promote student and teacher mobility within the European Higher Education Area and in other countries.
23993;Comparison of knowledge during the assembly process of learning objects;This paper describes the conceptual frameworkOntoGluefor the assembly of learning objects (LOs). To permit a coherent assembling process from the point of view of requirements and competencies, OntoGlue enhances the definition of LOs by includingassociated knowledge(i.e. requirements and competencies) in their conceptual data schema. This associated knowledge is defined in terms of classes of educational ontologies (used as taxonomies), possibly related by mappings. There are several advantages associated with the OntoGlue approach. Firstly, it provides an enhanced description of the LOs, which permits their search and reuse by considering requirements and competencies. Secondly, during the assembly process of two LOs, OntoGlue checks that the competencies of the first LO cover the requirements of the second LO, guaranteeing a coherent assembling process from the requirements and competencies‚Äô point of view. Thirdly, OntoGlue automatically calculates the meta-data of the resulting assembled LO. Finally, the definition of the associated knowledge in terms of classes of ontologies, possibly related by mappings, permits an advanced comparison of requirements and competencies during assembly and search processes.
24002;A general model for competency repositories and its instantiation to the information systems domain;Competency repositories have been developed for several years with various objectives: helping to establish competency assessments, helping with recruitment, helping to build training. A repository can bring together the descriptions of several hundred competencies. However, few studies have focused on the structuring of a competency repository. In this paper, the authors propose a general model for a competency repository based on 5 principles. Two of them consist in using a composition relationship to define competencies at several levels of abstraction and a prerequisite relationship to establish prerequisites between competencies. To illustrate the model, an application in the domain of information systems design and implementation is fully developed. The proposed repository, in addition to a new structure, incorporates new competencies compared to existing IS repositories, in particular with regard to strategic management of the IS, development methodologies and techniques, interpersonal competencies, prerequisites coming from basic disciplines. This repository aims primarily to help the organization of academic and professional training and to allow the assessment of personal competencies. This initiative comes from the French network of MIAGE (M√©thodes Informatiques Appliqu√©es √† la Gestion des Entreprises) masters.
24034;Towards a Semantic Framework for Lifelong Integrated Competency Management and Development;AbstractIn the domain of technology-enhanced competency-based learning and training, there is an increased interest in the integration of competency-related information for supporting competency-driven decision-making purposes. Indeed, since competency development draws upon several related areas, including teaching subjects, instructional design, learning resource annotation, e-Portfolios and motivated by the need for an integrated and semantic-based approach to competency management and development, a series of ontological structures have been formalized and developed for each of these areas. This paper aims to provide a framework specification for lifelong competency management and development, called LCMDF. The main advantage of this framework lies in its ability to provide a unifying semantic foundation in the form of a set of controlled vocabularies for describing competencies and their related details within the contexts of technology-enhanced competency-based learning and training. Moreover, this framework provides a novel integrated model to support a wide range of use cases. The proposed framework results from reusing widespread international standards for competency modeling which helps designing and implementing interoperability architecture of semantically-enhanced competency-based learning/human resource (HR) systems.
24047;Computing with competencies: Modelling organizational capacities;‚ñ∫ We review the current state of competency models and the needs for more complex competency schemas. ‚ñ∫ We present a general model for expressing competencies and how it is expressed in the form of an ontology. ‚ñ∫ We describe how that model can be used for different tasks involving computation and inference with competencies.The notion of competency provides an observable account of concrete human capacities under specific work conditions. The fact that competencies are subject to concrete kinds of measurement entails that they are subject to some extent to comparison and even in some sense, calculus. Then, competency models and databases can be used to compute competency gaps, to aggregate competencies of individuals as part of groups, and to compare capacities. However, as of today there is not a commonly agreed model or ontology for competencies, and scattered reports use different models for computing with competencies. This paper addresses how computing with competencies can be approached from a general perspective, using a flexible and extensible ontological model that can be adapted to the particularities of concrete organizations. Then, the consideration of competencies as an organizational asset is approached from the perspective of particular issues as competency gap analysis, the definition of job positions and how learning technology can be linked with competency models. The framework presented provides a technology-based baseline for organizations dealing with competency models, enabling the management of the knowledge acquisition dynamics of employees as driven by concrete and measurable accounts of organizational needs.
24054;Competence as a Key Concept of Educational Theory: A Semiotic Point of View;In this article, the concept of competence is studied from the point of view of the semiotics of education. It will be claimed that it is a central key concept when we are trying to analyse the meaning of education. Educational action can be reasonably understood as an insecure and complicatedly mediated trial to affect another person's competence. First, the recent discussion about the concept of competence and its relatives is shortly reviewed. Then, competence is analysed and defined according to Greimassian semiotic theory as a basic determining character of an acting subject. At the same time as competence is indispensably central for understanding the subjects of action, it is problematically empirically ineffable. This ineffability has a special meaning in education, where we must try to both plan our own educative action and evaluate the learning of the student according to these invisible features. It is proposed that in the recent discourse of education, the very popular use of the concept of competence is misguided and problematically mixed with its conceptual counterpart performance. From this viewpoint, the concept of competence should rather be connected to the ontological concept of disposition. The problem of multi‚Ä?dimensionality of competence is considered with the help of the Greimassian conception of modalities to create a richer and more detailed picture of the role of competence in action, and especially in education.
24100;Modelagem de uma Ontologia de DomÌnio com Foco em CompetÍncias para Sistemas de RecomendaÁ„o na EducaÁ„o;"Este artigo relata o resultado de um estudo que integra os Sistemas de Recomenda√ß√£o (SRs) - os quais t√™m tido seu uso ampliado diante da quantidade de conte√∫dos disponibilizados na web; as ontologias - visto sua contribui√ß√£o no apoio a aprendizagem de conceitos de um dom√≠nio; e as compet√™ncias no campo da Educa√ß√£o - as quais tamb√©m assumem import√¢ncia como perspectiva formativa. A motiva√ß√£o deste trabalho justifica-se nos embara√ßos normalmente encontrados, por professores e alunos, durante a utiliza√ß√£o de Sistemas de Recomenda√ß√£o educacional baseados em compet√™ncias.¬† Esses usu√°rios, por vezes, possuem dificuldades em entender o conceito de compet√™ncias e a sua conex√£o com atividades de ensino e recursos educacionais do Sistema de Recomenda√ß√£o. O objetivo, portanto, √© apresentar a modelagem, implementa√ß√£o e verifica√ß√£o de uma ontologia de dom√≠nio, com foco em compet√™ncias, voltada a Sistemas de Recomenda√ß√£o Educacional (SREs). Como m√©todo, s√£o descritas as etapas de modelagem, a implementa√ß√£o com o software Prot√©g√© e a linguagem owl e o seu processo de verifica√ß√£o. O software permitiu a sua avalia√ß√£o quanto a defini√ß√£o adequada dos axiomas da ontologia e a utiliza√ß√£o de requisi√ß√µes em seu sistema de infer√™ncia. A metodologia adotada e modificada, a 101, e a estrutura da ontologia modelada foram discutidas com alunos de uma disciplina de p√≥s-gradua√ß√£o em inform√°tica na educa√ß√£o. Como resultado, verificou-se a pertin√™ncia da utiliza√ß√£o da ontologia proposta em Sistemas de Recomenda√ß√£o educacional. Desse modo, pretende-se disponibiliz√°-la √† comunidade acad√™mica e apoiar professores e alunos no uso de SRE baseados em compet√™ncias."
24178;THE PRINCIPLES AND METHODS OF INFORMATION AND EDUCATIONAL SPACE SEMANTIC STRUCTURING BASED ON ONTOLOGIC APPROACH REALIZATION;This article reveals principles of semantic structuring of information and educational space of objects of knowledge and scientific and educational services with use of methods of ontologic engineering. Novelty of offered approach is interface of ontology of a content and ontology of scientific and educational services that allows to carry out effective composition of services and objects of knowledge according to models of professional competences and requirements being trained. As a result of application of methods of information and educational space semantic structuring integration of use of the diverse distributed scientific and educational content by educational institutions for carrying out scientific researches, methodical development and training is provided.
24182;TRANSPARENCY OF EUROPEAN AND NATIONAL FRAMEWORK OF QUALIFICATIONS ON THE BASIS OF COMPUTER ONTOLOGY;"The article shows the potential of computing ontologies in ensuring transparency of European and national qualification frameworks. Found that the European Qualifications framework consists of eight interconnected levels that describe the qualification using learning outcomes ‚Äì triad competencies: knowledge, skills and competences. Results orientation training helps you compare qualifications and simplifies the procedure for their acceptance. Examples of tools facilitating the correlation of levels of European and national qualification frameworks; list the advantages and disadvantages of each. It is proved that the transparency of qualification frameworks can be successfully achieved if they are implemented in the form of computer-based ontologies. It is shown that ontology is a description of declarative knowledge in the form of classes and the relationships between them. The Protege-OWL editor for building domain-oriented ontology is described. An example of computer-designed ontologies and their ability to ensure the transparency of the European and national qualification frameworks is proposed"
24250;An Ontology-Based Modeling Approach for Developing a Competencies-Oriented Collective Intelligence;Expressing the user competences through domain ontology concepts is a prerogative for developing well managed and semantically enriched user profiles, transferable from a system to another. If, supplementary, the available documents are also ontology-based annotated, the add-on value will concern not only the document semantics, but also the relations and dependencies between users and documents. In such approach, the ontology constitutes the binder between peoples, as well as between peoples and documents, and also between documents. Its reasoning support sustains the development of a collective intelligence, as well as the most suitable knowledge sharing, according to the users common competencies. In this article we present such modeling approach, and also some methods for user and document model development, as well as the advantages for personalized and collaborative facilities.
24265;El concepto de competencias y su adopci√≥n en el contexto universitario;La formaci√≥n por competencias se ha transformado, en t√©rminos de dise√±o y desarrollo curricular, en el eje del cambio educativo. Este cambio, en el enfoque curricular, reorienta las decisiones did√°cticas en relaci√≥n con la ense√±anza, aprendizaje y evaluaci√≥n, centr√°ndolo en el estudiante, sus procesos y resultados de aprendizaje. Esta aportaci√≥n considera aspectos conceptuales en relaci√≥n con la deinici√≥n de competencias, sus consecuencias, fundamentos y concreci√≥n en la Educaci√≥n Superior. Las relexiones que se presentan remiten a los fundamentos ontol√≥gicos y epistemol√≥gicos de la tem√°tica y se proyectan sobre la dimensi√≥n organizativa de las titulaciones a trav√©s de un estudio de casos m√∫ltiple. La metodolog√≠a cualitativa y el enfoque hermen√©utico posibilitan acceder a la concepci√≥n de competencias y a la percepci√≥n del cambio de paradigma en el profesorado implicado en la transformaci√≥n del modelo universitario espa√±olIn terms of design and curriculum development, competences-based training is at the heart of how education is changing in Spain in terms of teaching, learning and assessment, with the focus now on students and their learning p This paper considers conceptual aspects relating to how competences are deined, and what the consequences and practical consequences are in Higher Education. This paper uses a multiple case study to make a series of ontological and epistemological relections with particular regard to qualifications. The qualitative approach and interpretative method allow for an understanding of competences and the perception of the paradigm shift in the teaching staff involved in transforming the Spanish university model
24327;Generative instructional engineering of competence development programmes;Competence development programmes are collections of units of learning and learning activities used to increase the overall effective performance of a learner within a certain task. The definition of a competence development programme is fairly complex and subject to variability, depending on the available learning units and components. Some instructional engineering approaches have been successfully used to create courseware by the combination of existing learning resources within a systematic and iterative method. In this work, a generative, model-driven engineering approach is used to create and adapt competence development programmes from families of available learning components, such as units of learning, learning designs, and learning services. The process begins from the statement of the learning goals as feature models, and carries out a number of transformations from the analysis model down to learning designs and implementation components. However, shared definitions for competence-related terms and computational semantics are essential in this effort. In this paper, ontologies are proposed as a means to that end. In particular, the transformations between models are defined with the help of a general competence ontology.
24400;Semantic-based skill management for automated task assignment and courseware composition;Knowledge management is characterized by many different activities ranging from the elicitation of knowledge to its storing, sharing, maintenance, usage and creation. Skill management is one of such activities, with its own peculiarities, as it focuses on full exploitation of knowledge individuals in an organization have, in order to carry out at best given tasks. In this paper a semantic-based automated Skill Management System is proposed, which supports competences search and creation. The system implements an approach exploiting the formalism and the reasoning services provided by Description Logics. The approach embeds also non standard Description Logics reasoning services to extend the set of provided features. Here we present main characteristics of our system and focus on a novel algorithm exploiting advanced inference services for the one-to-one assignment of a set of individuals to a set of tasks, endowed of logical explanation features for missing/conflicting skills.
