ID Paper;Title;Abstract
24509;EDISON Data Science Framework: Part 1. Data Science Competence Framework (CF-DS) Release 4;"The Data Science Competence Framework (CF-DS) is a cornerstone component of the whole EDISON Data Science Framework (EDSF). CF-DS provides a basis for the Data Science Body of Knowledge (DS-BoK) and Model Curriculum (MC-DC) definitions, and further for the Data Science Professional Profiles definition and certification. The CF-DS incorporates many of the underpinning principles of the European e-Competence Framework (e-CF3.0) that have been used for the Data Science competences definition; in its own turn, this allowed to provide extensions of the new e-CF4.0 version (published as CEN EN 16234-1, 2019) with the Data Science competences. The CF-DS and DSPP have also adopted the classification structure of the European Skills, Competences, Occupations (ESCO) Framework. Corresponding information is provided in the corresponding documents CF-DS and DSPP. This presented Data Science Competence Framework definition is based on the analysis of existing frameworks for Data Science and ICT competences and skills and is supported by the analysis of the demand side (job market) for Data Science professionals in industry and research. The presented CF-DS Release 4 is extended with the skills and knowledge subjects/units related to all competences groups. The document also refined the Data Science workplace) skills definition that includes the Data Science professional skills (Acting and thinking like Data Scientist) and the definition of the general ‚Äúsoft‚Ä? skills often referred to as 21st Century skills. The current EDSF Part 1 document defines the Data Science Competence Framework and includes the following components: The CF-DS defines five groups of competences for Data Science that include Data Analytics, Data Science Engineering, Domain Knowledge, Data Management and Governance, Research Methods and Project Management for research related occupations, or Business Process Management for business related occupations. The document provides examples of the individual competences mapping to identified skills and knowledge topics for the Data Science Analytics competence group. The identified competences, skills, and knowledge subjects are provided as enumerated lists to allows easy use in applications and provide a basis for developing compatible APIs. The presented CF-DS definition is supported by the corresponding Excel documents and ontology definition that contain a full list of enumerated EDSF attributes. The proposed EDSF, and CF-DS in particular, are intended to provide guidance and a basis for universities and education practitioners to define their Data Science curricula and courses selection, on the one hand, and for companies to better define a set of required competences and skills for their specific industry domain in their search for Data Science talents, on the other hand. The EDISON Data Science Framework (EDSF) includes the following main components: Data Science Competence Framework (CF-DS), Data Science Body of Knowledge (DS-BoK), Data Science Model Curriculum (MC-DS), Data Science Professional Profiles (DSPP), which are extended with new Part 5. EDSF Use cases and applications (EDSF-UCA). The EDSF provides a conceptual basis for the Data Science Profession definition, targeted education and training, professional certification, organizational capacity building, and organisation and individual skills management and career transferability. The initial definition of the EDISON Data Science Framework (EDSF) was done in the Horizon2020 Project EDISON (Grant 675419) that produced Release 1 in 2016 and published Release 2 in 2017. Currently, EDSF is maintained by the EDISON Community initiative that is coordinated by the University of Amsterdam. The new EDSF Release 4 is the product of the wide community of academicians, researchers and practitioners that are practically involved in Data Science and Data Analytics education and training, competences and skills management in organisations, and standardisation in the area of competences, skills, occupations and digital technologies. In particular, the current release incorporates revisions to competences proposed during the Data Stewardship Professional Competence Framework (CF-DSP) definition by the FAIRsFAIR project (Grant 831558)."
58072;"The ontology of the competency-based approach and the perspectives of implementation
";"This article is a continuation of our researches on the competency-based approach (CBA). It presents the ways that can facilitate and generalize the understanding of CBA, its adoption and its implementation in the educational system of Morocco. The work described in this paper aims of the final stages of an ontologyís development, when consensus is reached. More precisely, the stage of operationalization: the process that allows the transforming from the conceptual representation of knowledge in an ontology regardless of use, to one operational
representation appropriate to its use. This article gives an overview of the constraints that characterize this stage and opportunities that can be offered by the ontologyís implementation. It outlines a functional draft of a learning platform architecture based on CBA, in order to guide the choices made in the operationalization phase of CBA ontology."
58073;An Ontology-Based Approach to Competency Modeling and Management in Learning Networks;"With the emergence of the paradigm of Lifelong Learning and the proliferation of the terms ""knowledge society"", ""citizen mobility"", or ""globalization"", competency-based learning and training has known a growing interest in technology-enhanced learning as it provides important benefits for both individuals and organizations by supporting the transformation of learning outcomes into permanent and valuable knowledge assets. In this context, to promote the acquisition and continuous development of new competencies, learning networks have emerged that enables to support the provision of various lifelong learning opportunities. However, lifelong competency development still faces numerous challenges and research issues that need to be addressed, primarily the lack of consensus about a common representation of competencies and competency profiles. This paper analyzes different approaches reported in literature for competency modeling and proposes a competency ontology to formally describe competency-related characteristics of actors and learning resources in learning networks. The proposed ontology also aims to model aspects related to competency information management and tracking in order to support lifelong competency development in learning networks."
69643;Design Principles for Competence Management in Curriculum Development;This paper discusses the ontology-based competence management in the context of curriculum development. The data was collected through two participatory design experiments, which were conducted to develop and formatively evaluate the designs and scenarios for computer-supported curriculum development in higher education context. These experiments involved the use of prototypes of software tools developed in two different research projects: Intelleo and ePoAbi. As a result, the paper proposes ontology-based design principles to computer-supported curriculum development, course development and curriculum evaluation.
69650;Competency-based personalization for massive online learning;This paper investigates the problem of personalization in massive open online courses (MOOC) based on a target competency profile and a learning scenario model built for the course. To use such a profile for adaptive learning and resource recommendation, we need to be able to compare competencies to help match the competencies of learners with those involved in other learning scenario components (actors, activities, resources). We present a method for computing relations between competencies based on a structured competency model. We use this method to define recommendation agents added to a MOOC learning scenario. This approach for competency comparison has been implemented within an experimental platform called TELOS. We propose to integrate these functionalities to a MOOC platform such as Open-edX. We present a personalization process and we discuss the tools needed to implement the process.
69659;Competence analytics;A smart learning environment is characterized by the key provision of personalized learning experiences. To approach different degrees of personalization in online learning, this article introduces a framework called Smart Competence Analytics in LEarning (SCALE) that tracks finer-level learning experiences and translates them into opportunities for customized feedback, reflection, and regulation. The SCALE framework is implemented in four layers: the sensing layer, the analysis layer, the competence layer, and the visualization layer. The sensing layer provides the datasets to support context-awareness through state-of-the-art sensing technologies. The analysis layer, by the means of powerful code analysis tools, derives performance metrics (e.g., learner coding metrics) which serve as input to the competence layer to identify proficiency levels of learners. Finally, a learning analytics dashboard called MI-DASH (visualization layer) allows interaction with performance and competence metrics. The current SCALE system has been used in a study to track the habits, performances, and competences of novice programmers. Growth of coding competences of first-year engineering students has been captured in a continuous manner. Students have been provided with customized feedback to optimize their learning paths. The article describes the analytics-based approach pursued in the study and highlights key findings.
69664;Reasoning about Skills and Competencies;Human Resources Management (HRM) is the strategic management of the employees, who individually and collectively contribute to the achievement of the strategic goals of an organization. Most HRM tasks are based on acquiring the right information and reasoning about skills and competencies of individuals. In this paper we present a formal ontology for competency management and consider three reasoning problems related to HRM, namely, determining the set of skills of an individual, conducting competency gap analysis, and determining whether an individual satisfies a set of requirements.
69791;Hermeneutic Dimensions of Competency-Based Education and Training;A distinctive feature of contemporary professional, vocational and continuing education is the prevalence of the ‚Äòcompetency‚Äô approach. So-called competency-based education or training (CBE/T) can be adopted as a basis for programs of learning, frameworks for development within occupations, or for national systems of vocational education. Its application is observed across a wide range of occupations ‚Äì from gardening to teaching to piloting aircraft ‚Äì and to diverse levels of expertise, from entry-level to continuing professional development. Although acceptance of the competency-based approach is widespread, there is still debate about its meaning and merits. Just as diverse applications can be cited, there are varying definitions and rationales for the approach. And while CBE/T appeals to common sense, there have been and continue to be challenges and criticisms from different disciplinary perspectives and with respect to its features and impacts. In this paper a special set of problems with CBE/T is examined. A model is presented which differentiates three interrelated components: competence, competency texts and CBE/T. By separating the definition into three components, a little-understood characteristic of the approach is foregrounded ‚Äì processes of interpretation that translate between these components. The model thus exposes ‚Äòhermeneutic‚Äô dimensions of the competency approach which are argued to be key to understanding a number of problems associated with CBE/T. The paper concludes that the hermeneutic features of the competency approach represent challenges for basic assumptions of the model.
69876;Traditional and new ways in competence management: Application of HR analytics in competence management;This article within the magazine Gruppe. Interaktion. Organisation. (GIO) provides an overview of established and new ways in competence management, with a¬†focus on the HR Analytics approach. Competence management has come a¬†long way. Since the beginning of competence research in the 1970‚Äôs technological progress and altering competence demands among employees have drastically reshaped the landscape of employment. Handling complexity and large amounts of information has become essential in order to keep up with developments of today‚Äôs world. The globalised competition has fostered an increasingly intense ‚ÄòWar for Talents‚Äô  under volatile circumstances. How can an organisation develop an anticipative competence strategy if there are so many variables regarding the future? Since digitalization and the evolving field of big data and predictive analytics enable new ways of information processing, new concepts for human resources management are required. The most prominent approach nowadays is a¬†company-specific competence model that is derived from the organisational strategy. Employees are developed with regard to the competence strategy‚Äîeven though it might turn out as too rigid to react flexibly to changing environmental conditions in a¬†steadily faster global competition. We state that this process can be extended by a¬†data-driven approach in order to support HR departments and achieve an improved rate of correct assessments for future HR developmental measures.
98748;An ontology-based approach to aid the application of competency-oriented curriculum principles in open educational resources;Competency-based education has attracted the attention of the technology-enriched learning community but presents challenges in translating competency-oriented curriculum principles into concrete learning materials. This project aims to provide a framework to support the annotation of open educational resources based on competency ontology and mitigate that challenge. ¬© 2022 Copyright for this paper by its authors.
98756;Knowledge engineering for competence assessment on serious games based on semantic web;Recognizing the inadequacy of traditional knowledge-based assessment systems in higher education to discover Learner competencies, we rethink the design of traditional assessment, using approaches that can both respond to the corporate requirements of the twenty-first century and reflect learners' competencies. The serious game sector has gained prominence in the last decade and the need to assess players' competencies in terms of knowledge, skills, and attitudes has grown. The assessment typically involves analyzing the player's performance in the game environment. At the same time, ontologies have emerged as one of the most popular and widely accepted tools in technology-enhanced learning and assessment. This paper proposes a framework for Competence Assessment based on ontological models for the generation of Personalized Assessment Scenarios, Assessment Portfolios and Personalized Assessment Paths on Serious games. Assessment Portfolios are used to track and store learners' interactions with the games, which can then be used as proof of competence during the assessment process. The personalized assessment scenarios on serious games are formalized with First Order Logic rules that are able to reason over resources annotated with Semantic Web metadata, thus allowing the reusability and interoperability of data. ¬© 2019 IEEE.
98805;Competency based approach: Modeling and implementation;The expansion of computer networks has at the same time given impetus to the distance learning environments. E-learning systems are also advanced and more efficient. However, these platforms offer such complex teaching functionalities that designers find themselves poorly equipped to succeed in their engineering processes. This article presents a tool that makes it easier for designers to produce educational content according to the Competency-Based Approach (CBA). We propose an implementation of the CBA after its modeling via ontology. Our module can be grafted to any author system oriented pedagogy based skills. We have advocated for Service Oriented Architecture as a software solution to model our business process that consists of a set of interconnected services that are modeled and implemented. The proposed system is the result of a coordination of, services, incorporating the order of competences explained by a distance education, which integrates and interacts according to an orchestration plan. ¬© Kassel University Press GmbH.
98807;A Knowledge-Model for AI-Driven Tutoring Systems;A powerful new complement to traditional synchronous teaching is emerging: intelligent tutoring systems. The narrative: A learner interacts with a digital agent. The agent reviews, selects and proposes individually tailored educational resources and processes - i.e. a meaningful succession of instructions, tests or groupwork. The aim is to make personal tutored learning the new norm in higher education - especially in groups with heterogeneous educational backgrounds. The challenge: Today, there are no suitable data that allow computer-agents to learn how to take reasonable decisions. Available educational resources cannot be addressed by a computer logic because up to now they have not been tagged with machine-readable information at all or these have not been provided uniformly. And what's worse: there are no agreed conceptual and structured models of what we understand by 'learning', how this model-to-be could be implemented in a computer algorithm and what those explicit decisions are that a tutoring system could take. So, a prerequisite for any future digital agent is to have a structured, computer-accessible model of 'knowledge'. This model is required to qualify and quantify individual learning, to allow the association of resources as learning objects and to provide a base to operationalize learning for AI-based agents. We will suggest a conceptual model of 'knowledge' based on a variant of Bloom's taxonomy, transfer this concept of cognitive learning objectives into an ontology and describe an implementation into a web-based database application. The approach has been employed to model the basics of abstract knowledge in engineering mechanics at university-level. This paper addresses interdisciplinary aspects ranging from a teaching methodology, the taxonomy of knowledge in cognitive science, over a database-application for ontologies to an implementation of this model in a Grails service. We aim to deliver this web-based ontology, its user-interfaces and APIs into a research network that qualifies AI-based agents for competence-based tutoring.  ¬© 2021 The authors and IOS Press.
98823;Ontology for continuous learning and support;Acquiring new knowledge and skills is the principal goal of any educational institution. Universities planned always to improve the learning methods to offer high academic competencies qualities for students. These competencies help students to respond to the needs of companies‚Äô missions during their internships. In some cases, some companies‚Äô missions required more competencies in a special domain activity. Therefore, we proposed our method based on a continuous learning ontology where a student can do his job with the support and assistance of a specific service or from his supervisor. This ontology will permit to take into consideration, in addition to competencies, the abilities of students to ensure interoperability between company and university by ensuring matching between the actual student skills and required mission skills. Thus, the proposed approach will establish an efficiency matching between the company needs and the students. Results show the benefits of such an approach to resolving the gap between industry needs and students‚Äô skills. ¬© Springer Nature Switzerland AG 2019.
98824;Ontology of the CBA: Towards Operationalization and Implementation;"To remedy inefficiency and increase the quality of learning, training systems have adopted a pedagogical approach based on competence bases. It is a concept that is common to the academic and professional communities; which imposes the use of ontology of the CBA to conceptualize a dynamic repository, determining the terminological semantics of skills, which is sectorial with pedagogical norms. We propose a CBA ontology that focuses on explicit modeling of competency in order to provide a shared formal representation that promotes exchange, interoperability and collaboration among the various users in the learning systems. Our goal is not just to build an appropriate ontology. Our ambition is to implement this solution in an authoring system to assist tutors with didactic intentions based on skills to produce CBA based educational content. ¬© 2018, Springer International Publishing AG."
98841;From content management to E-learning content repositories;The concept of content in an educational context is very different from the one in other fields such as publishing or electronic newspapers, for example. From textbooks to exercises, from software simulations to data sets containing educational data, it is necessary to rethink the way these educational resources or learning objects are managed. One of the major concerns for teachers using e-learning environments is the availability of the appropriate structures and tools for organizing such learning resources and making them accessible to learners. This is especially true for e-learning virtual environments where learners have access to both digital libraries and also to any other Web resource, through Google or other conventional search engines. Nevertheless, these systems are usually not directly integrated in the learning process and content and metadata management requires the use of different tools. Furthermore, new pedagogical approaches consider the learner as an active element in the learning process, promoting the acquisition and development of competences through activities which involve the use and creation of learning resources. This chapter explores the relationship of traditional content management systems and the broader scope of virtual learning environments, including aspects of metadata standards, content personalization, the use of semantic web techniques and ontologies, the use and annotation of learning resources and the possibilities offered by the use of Web 2.0 technologies. At the end of this chapter, the possible learning scenarios that will be derived from all the changing forces, combining methodological, technological and organizational issues will be described. ¬© 2011 Springer Science+Business Media, LLC.
98878;Bridging the gap between competency based approach and intelligent tutoring systems;The Competency Based Approach (CBA) represents a real opportunity for the development of higher education in Morocco, combined with the advantages of Intelligent Tutoring Systems (ITS), this approach could well solve many problems, particularly the inadequacy between school teaching and labor market needs, the professional achievements enhancing, overcrowded classrooms, etc. Convinced by the undeniable contribution of technology to all teaching methods and based on our experience of CBA adoption, we propose an ontology and a conceptual technological architecture to allow the CBA to take benefit from the technological advances of ITS. To justify the interest of designing a new ITS architecture supporting the CBA, we will highlight the changes resulting from CBA adoption, in understanding, reasoning and competency modeling, also in learner modeling, learner pathway management and pedagogical engineering. ¬© Research India Publications.
98907;Interoperability framework for competences and learning outcomes;This research work was carried out in the areas of Higher Education, Teaching Technology and Web Information Management with the aim of developing a model for identifying and classifying competences and learning outcomes (MICRA) and an ontology of the information management model (SICRA). The MICRA model was applied in a case study, whereas the verification and validation of its previously defined functionalities led to ontology validation. MICRA shows to be an innovative model, based on a thorough, organized and systematic analysis of the educational context. In addition, SICRA goes beyond other ontologies as it not only defines reusable competences, classified according to Bloom¬¥s taxonomy, but also defines and establishes a correspondence among Computer Science Knowledge Areas. We have thus contributed to making learning institutions‚Äô training curricula widely available, allowing for their contrastive analysis in order to promote student and teacher mobility within the European Higher Education Area and in other countries. ¬© J.UCS.
98908;Knowledge-based model for curricular design in Ecuadorian universities;The contemporary generation of students needs to acquire competences that help them to exercise judgment and solve problems aiming to face current economic and technological challenges. On the basis of this understanding, competence-based education with its teaching and learning approaches has received a good deal of attention and support in recent years. In this sense, the correct design of curriculums represents one of the main means for the gradual and systematic formation of these competences. Despite this fact, in Ecuador there is not a knowledge management model for competence-based curricular design at university education level. Hence, in this work, we propose a knowledge-based model for the design of competencebased curriculums that allow professionals to use teaching and learning strategies that facilitate the development and demonstration of competence, thus contributing to the academic formation of high-level professionals in Ecuadorian universities. All aforementioned will be possible thanks to the implementation of a Cloud-based platform that combines current technologies such as social networks, data mining, and ontologies in order to provide Ecuadorian professionals with the means for the design of competence-based curriculums. ¬© Springer International Publishing AG 2016.
98910;An ontology-based learning system in IT project management;"This chapter presents a Web-based learning system in IT project management, capable of building and conducting a complete and personalized training cycle, from the definition of the learning objectives to the assessment of the learning results for each learner. The focus is on the content management solution, using an educational ontology and a competency catalogue, both of them developed by the author in line with the ICB 3.0 competency standard. Ontology-based learning is considered in the context of competency-based learning. The competency catalogue allows the identification of a possible gap between the reference and the actual competency profiles and the identification of the training requirements. An ontology-based project management learning approach allows one to find the most suitable educational programmes and training when there is a similarity but not an exact match between education and training offers and the competency gap. The development process is based on the state of the art IT technologies (metadata and ontology for knowledge manipulation, Web services, learner model, and intelligent tutoring systems). Besides interoperability and personalization, the proposed approach brings additional advantages, including: unitary interpretation of the content structure by different user categories or content providers; explicit specification of the knowledge domain, allowing the updating of the domain definition without major changes of e-learning tools and programmes; reuse of the learning objects with economical advantages by saving costs of (re)writing the content for the different course forms and strategies; reuse of the created tools in one domain in other domains; promoting the competency-based learning through the domain ontology and the relations between concepts and competencies. The results obtained in practice are very encouraging and suggest several future developments. ¬© 2011, IGI Global."
98922;Integration of competencies in an ontology-based framework supporting teachers to construct learning designs in the domain of sustainable energy education;In previous work, a framework based on three ontologies (content, learning design and sustainable energy domain models) was introduced in order to support teachers to con-struct learning designs in the field of sustainable energy education. This paper is focusing on the integration of a competency model in the structure of this framework. This model actually interconnects the other three models by establishing connections between learning objects, learners, activities, learning objectives/competencies and knowledge in the sus-tainable energy domain. It enriches the description of learning resources enabling their search and retrieval via queries based on competency parameters and can also support competency-based reasoning in order for the competency gaps to be filled. The competency model came as an answer to a literature review triggered by some results of a Wizard of Oz experiment along with the aim to integrate into the framework sets of questions supporting learning in sustainable energy domain.
98954;Enhancing ontology-based educational content search service with competency;In this paper we present a methodology for designing competency based web search framework using ontology to acquire the learning contents that meets the individuals' competency. We used ontology with OWL-DL to built competency ontology, content ontology and domain ontology to implement competency based contents search system. The basic ontology-based search system, however, lacks the method of ranking the search results. To present more appropriate learning contents for the learner, we applied competency clustering to rank the search results. ¬© 2008 IEEE.
98968;An ontology and a software framework for competency modeling and management;The importance given to competency management is well justified. Acquiring new competencies is the central goal of any education or knowledge management process. Thus, it must be embedded in any software framework as an instructional engineering tool, to inform the runtime environment of the knowledge that is processed by actors, and their situation toward achieving competency-acquisition objectives. We present here some of our results in the last 10 years that have led to an ontology for designing competency-based learning and knowledge management applications. Based on this ontology, we present a software framework for ontology-driven e-learning systems. ¬© International Forum of Educational Technology & Society (IFETS).
98969;Affordances of machine-processable competency modelling;"Existing e-learning competency standards such as the IMS Reusable Definition of Competency or Educational Objective (IMS RDCEO) specification and the HR-XML standard are not able to accommodate the level of a competency described separately from its narrative description; the grading scale of a competency; the success threshold of a competency; or the structure of competency trees or hierarchies. The proposed competency model addresses these problems and reflects all relevant features of the learner's behaviour and their knowledge, skills, and attitudes that affect their learning and performance. Statements of competency are machine-readable. Machine processing can offer interoperable and reusable resources and applications that are pedagogically effective for e-learning and assessment. A competency statement which can be read, processed, and interpreted by machine contributes to the automatic generation of questions, distractors, and question sequences, and offers a semantic structure for further processing."
99039;The model of continuous profession-oriented learning in the e-environment based on a competence approach and academic knowledge management;The paper presents a model of continuous profession-oriented learning in the electronic environment at organizational, technological and learning levels. The learning level involves the application of modern technologies in e-pedagogies. The educational process is being built on the bases of iterative analysis, competence assessment and individual trajectories of learning. The organizational level implies the formation of integrated knowledge space which unites community of teachers from various higher educational institutions, research organizations and business enterprises within the system of academic knowledge management. At the technological level the members and partners of the integrated knowledge space are provided with appropriate instruments within the framework of social networks to develop educational and methodological materials, tosearch, to capture, to accumulate and to systematize knowledge with respect to the competence model'srequirements based on ontology method. The model aims at developing the methodology for creating and maintaining the intelligence systems to generate comprehensive competences. It enables the educationinstitutions to effectively solve the problem of enhancing the education quality and assurance to meet the requirements of the business innovative development in knowledge society.
99052;An ontology for describing competency-based curriculum at engineering careers;Nowadays universities need to define the curriculums and subjects of their careers using the concept of professional competencies. This implies properly identifying the knowledge, skills and aptitudes that a professional need to practise, and with it, the curricular activities that will allow him to achieve it. The definition of based-competency curriculums it is a new paradigm that requires changes in the way of teaching. In this work the authors propose an ontology that conceptualizes the idea of competencies in the formulation of the curriculum of subjects, focused on university engineering careers. This ontology is part of an ontology network developed previously by the authors. The idea is to take a step forward in the definition of e-learning semantic tools that give support to teacher in the formulation of the competencies and the selection of teaching material and assessment tools, establishing relationships between all of them to achieve the objectives. In this way, this work provides a conceptual framework that facilitates the definition of competency-based curriculums and allows relating it with the teaching and assessment methodologies to achieve the defined competencies. ¬© 2019 AISTI.
99102;Towards a semantic framework for lifelong integrated competency management and development;In the domain of technology-enhanced competency-based learning and training, there is an increased interest in the integration of competency-related information for supporting competency-driven decision-making purposes. Indeed, since competency development draws upon several related areas, including teaching subjects, instructional design, learning resource annotation, e-Portfolios and motivated by the need for an integrated and semantic-based approach to competency management and development, a series of ontological structures have been formalized and developed for each of these areas. This paper aims to provide a framework specification for lifelong competency management and development, called LCMDF. The main advantage of this framework lies in its ability to provide a unifying semantic foundation in the form of a set of controlled vocabularies for describing competencies and their related details within the contexts of technology-enhanced competency-based learning and training. Moreover, this framework provides a novel integrated model to support a wide range of use cases. The proposed framework results from reusing widespread international standards for competency modeling which helps designing and implementing interoperability architecture of semantically-enhanced competency-based learning/human resource (HR) systems. ¬© The British Computer Society 2019. All rights reserved.
99161;An ontology-based multi-level semantic representation model for learning objects annotation;In technology-enhanced learning, semantic annotations have been employed to attach semantic metadata to learning materials in order to significantly enhance their accessibility by human users and machines as well. In this paper, we present an ontology-based multi-level semantic representation model that aims to enrich the description of learning objects with semantics regarding their subjects, competencies and instructional roles. More specifically, the proposed model uses three ontologies: a subject domain ontology describing the domain concepts and the relations that are covered by the subject matter being taught, a competency ontology describing the competency-related characteristics of learners and learning resources, and an instructional role ontology specifying the instructional role(s) a learning object can play in an instructional setting. To demonstrate the feasibility of our model, an illustrative example is given that explains how learning object semantics can be represented with different granularities. ¬© 2017 IEEE.
99195;Modeling competencies in competency-based learning: classification and cartography;Despite the importance of competency modeling for both individuals and organizations, there is a lack of a comprehensive literature review and a cartography for it. This paper aims to provide an in-depth overview of different approaches to competency modeling reported in the field of technology-enhanced com petency-based learning. This literature review is complemented by an additional overview of related initiatives toward modeling intended learning outcomes, learning opportunities, achieved learning outcome profiles of learners and competency maps. In addition, a cartography illustrating the relationships between some important models is proposed. The main purpose of this work is to provide researchers with a comprehensive review of the current status in this field as well as to highlight ongoing issues and challenges that need to be addressed. ¬© 2018 IEEE.
99199;Design of a learner model based on the competency-based approach ontology;Intelligent Tutoring Systems (ITS) have been subject of an effort of standardization in different aspects. Among these are the actors of the learning process. We are particularly interested in modeling the learner in order to better adapt their learning to today‚Äôs ITS. A number of architectures of the learner model (LM) have been proposed from different points of view. However, few works have integrated the aspect of competency. In this work, we propose a learner model based on the ontology of the competency-based approach (CBA) comprising two main specifications, a learner-competency centered model and a dynamic model that adapts to different learning contexts. ¬© Research India Publications.
188097;Objetos de Aprendizaje basados en Competencias: Una metodologÌa para su desarrollo en carreras de IngenierÌa;"Actualmente, las carreras de IngenierÌa se encuentran inmersas en un proceso de cambio de paradigma hacia la enseÒanza que adopte el Enfoque por Competencias (EC). Esto presenta un nuevo desafÌo para el desarrollo asertivo de materiales como actividad complementaria a la planificaciÛn de la secuencia did·ctica que realiza el docente para plantear un recorrido de aprendizaje que contemple actividades reales o simuladas propias del contexto profesional futuro. En este trabajo los autores proponen una metodologÌa para la creaciÛn de objetos de aprendizaje (OA) en entornos formativos basado en el EC en carreras de IngenierÌa. Esta metodologÌa incluye la definiciÛn de actores, roles, actividades, insumos y entregables correspondientes a cada fase; considerando tanto la perspectiva tÈcnica como la pedagÛgica de este proceso. La metodologÌa planteada ha sido empleada para un caso de estudio, donde a partir de un software para programar MÈtodos NumÈricos (MN) se genera un OA que se pretende ingresar a un Repositorio Institucional de Acceso Abierto (RIAA). La propuesta metodolÛgica facilita la generaciÛn de OA de calidad, con las caracterÌsticas necesarias para su adopciÛn exitosa por parte de los alumnos y docentes, y para su reutilizaciÛn en diferentes contextos educativos virtualizados."
223570;Competency-Based Personalization Process for Smart Learning Environments;This chapter is a synthesis on the role of competency models in smart learning environments. A formal definition of competency, integrating the notions of skill/attitudes, knowledge, and performance, provides a foundation for the discussion. Concrete examples and tools will illustrate the role of competencies to help personalize learning scenarios, a central goal for smart learning environments. Competency as an input to and as an outcome of the learning process will be integrated in a learning design methodology, including user models and e-portfolios. A method for comparing competency will serve in the definition of assistance agents or recommenders. Finally, a number of research challenges will be identified.
223572;An Ontological Approach to Support Design competency-based curriculum;Different methodological guidelines, lack of clarity in designing curriculum modules, as well as the diversity of definitions and conceptions presents in the competence approach are drawbacks for designers of competency-based curricula. This paper presents a system designed under an ontological approach, which aims to support the design of competency-based curricula. The system emphasizes aspects such as graduate profiles and curriculum modules. The ontology is a framework to formally describe the domain knowledge of curriculum design, ensuring a consistent and unambiguous vocabulary.
